FOLDER,ELEMENT,ATTRIBUTE,,,,,,,,,
Default,Phase Instantaneous Overcurrent,loc_name,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,outserv,ON,,,,,,,,
Default,Phase Instantaneous Overcurrent,pOperator,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,pOwner,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,pReference,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,pdiselm,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,pelm,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,phfaultmaxi,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,phfaultmini,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,root_id,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,sernum,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,sw_settingsGroups,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_bR,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_bRC,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_bX,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_bXC,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_bZ,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_bZC,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_blim,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_bobj,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_bphi,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_bphiC,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_bpos,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_btpbk,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_btrip,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_cnt,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_fR,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_fRC,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_fX,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_fXC,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_fZ,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_fZC,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_flim,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_fobj,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_fphi,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_fphiC,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_fpos,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_ftpbk,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,td_ftrip,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,typ_id,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,vtprim,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,vtsec,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,zratio,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,AttributeType,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,Ipset,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,Ipsetr,Group 1/Set 1/Phase Overcurrent Elements/,50P1P,use_setting,None,,,,,
Phase Instantaneous Overcurrent,67P1,Trelblock,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,Tset,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cDisplayName,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cTset,Group 1/Set 1/Phase Overcurrent Elements/,67P1D,use_setting,None,,,,,
Phase Instantaneous Overcurrent,67P1,cUserDefIndex,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,c_sfansi,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,c_sfiec,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,c_type,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,calcuse,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,charact,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,chr_name,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,ciDist,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,ciDistAll,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,ciDistAllRoot,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,ciDistRoot,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,ciEarthed,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,ciEnergized,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,ciLater,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,ciOutaged,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpArea,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpBranch,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpFeed,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpGrid,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpHeadFold,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpMeteostat,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpOperator,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpOwner,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpSite,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpSubstat,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpSupplySubstation,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpSupplyTransformer,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpSupplyTrfStation,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpZone,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cptotime,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,dat_src,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,dataExtUnit,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,fold_id,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,for_name,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,gnrl_modby,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,gnrl_modif,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,iSchemeStatus,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,iacceptblock,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,idir,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,loc_name,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,outserv,Group 1/Set 1/Phase Overcurrent Elements/,50P1P,use_setting,OFF,,,,,
Phase Instantaneous Overcurrent,67P1,root_id,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,typ_id,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,AttributeType,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,Ipset,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,Ipsetr,Group 1/Set 1/Phase Overcurrent Elements/,50P2P,use_setting,None,,,,,
Phase Instantaneous Overcurrent,67P2,Trelblock,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,Tset,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cDisplayName,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cTset,Group 1/Set 1/Phase Overcurrent Elements/,67P2D,use_setting,None,,,,,
Phase Instantaneous Overcurrent,67P2,cUserDefIndex,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,c_sfansi,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,c_sfiec,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,c_type,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,calcuse,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,charact,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,chr_name,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,ciDist,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,ciDistAll,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,ciDistAllRoot,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,ciDistRoot,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,ciEarthed,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,ciEnergized,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,ciLater,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,ciOutaged,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpArea,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpBranch,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpFeed,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpGrid,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpHeadFold,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpMeteostat,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpOperator,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpOwner,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpSite,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpSubstat,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpSupplySubstation,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpSupplyTransformer,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpSupplyTrfStation,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpZone,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cptotime,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,dat_src,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,dataExtUnit,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,fold_id,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,for_name,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,gnrl_modby,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,gnrl_modif,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,iSchemeStatus,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,iacceptblock,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,idir,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,loc_name,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,outserv,Group 1/Set 1/Phase Overcurrent Elements/,50P2P,use_setting,OFF,,,,,
Phase Instantaneous Overcurrent,67P2,root_id,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,typ_id,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,AttributeType,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,Ipset,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,Ipsetr,Group 1/Set 1/Phase Overcurrent Elements/,50P3P,use_setting,None,,,,,
Phase Instantaneous Overcurrent,67P3,Trelblock,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,Tset,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cDisplayName,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cTset,Group 1/Set 1/Phase Overcurrent Elements/,67P3D,use_setting,None,,,,,
Phase Instantaneous Overcurrent,67P3,cUserDefIndex,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,c_sfansi,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,c_sfiec,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,c_type,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,calcuse,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,charact,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,chr_name,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,ciDist,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,ciDistAll,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,ciDistAllRoot,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,ciDistRoot,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,ciEarthed,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,ciEnergized,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,ciLater,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,ciOutaged,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpArea,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpBranch,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpFeed,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpGrid,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpHeadFold,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpMeteostat,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpOperator,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpOwner,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpSite,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpSubstat,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpSupplySubstation,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpSupplyTransformer,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpSupplyTrfStation,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpZone,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cptotime,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,dat_src,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,dataExtUnit,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,fold_id,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,for_name,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,gnrl_modby,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,gnrl_modif,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,iSchemeStatus,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,iacceptblock,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,idir,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,loc_name,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,outserv,Group 1/Set 1/Phase Overcurrent Elements/,50P3P,use_setting,OFF,,,,,
Phase Instantaneous Overcurrent,67P3,root_id,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,typ_id,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,AttributeType,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,Ipset,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,Ipsetr,Group 1/Set 1/Phase Overcurrent Elements/,50P4P,use_setting,None,,,,,
Phase Instantaneous Overcurrent,67P4,Trelblock,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,Tset,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cDisplayName,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cTset,Group 1/Set 1/Phase Overcurrent Elements/,67P4D,use_setting,None,,,,,
Phase Instantaneous Overcurrent,67P4,cUserDefIndex,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,c_sfansi,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,c_sfiec,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,c_type,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,calcuse,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,charact,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,chr_name,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,ciDist,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,ciDistAll,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,ciDistAllRoot,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,ciDistRoot,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,ciEarthed,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,ciEnergized,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,ciLater,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,ciOutaged,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpArea,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpBranch,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpFeed,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpGrid,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpHeadFold,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpMeteostat,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpOperator,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpOwner,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpSite,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpSubstat,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpSupplySubstation,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpSupplyTransformer,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpSupplyTrfStation,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpZone,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cptotime,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,dat_src,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,dataExtUnit,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,fold_id,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,for_name,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,gnrl_modby,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,gnrl_modif,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,iSchemeStatus,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,iacceptblock,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,idir,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,loc_name,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,outserv,Group 1/Set 1/Phase Overcurrent Elements/,50P4P,use_setting,OFF,,,,,
Phase Instantaneous Overcurrent,67P4,root_id,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,typ_id,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,AttributeType,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,actset,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,application,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,appr_modby,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,appr_modif,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,appr_status,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cDisplayName,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cUserDefIndex,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,c_category,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cbranch,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cbranchid,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cctprim,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cctsec,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,ccub,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,charact,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,chr_name,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,ciDist,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,ciDistAll,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,ciDistAllRoot,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,ciDistRoot,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,ciEarthed,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,ciEnergized,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,ciLater,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,ciOutaged,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cn_bus,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cn_rembus,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,constr,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,contents,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpArea,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpBranch,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpCt,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpFeed,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpGrid,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpHeadFold,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpMeteostat,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpOperator,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpOwner,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpShc,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpSite,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpSubstat,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpSupplySubstation,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpSupplyTransformer,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpSupplyTrfStation,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpVt,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpZone,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,ctprim,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,ctsec,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cvtprim,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cvtsec,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,dat_src,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,dataExtUnit,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,desc,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,dev_no,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,doc_id,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,efaultmaxi,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,efaultmini,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,fold_id,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,for_name,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,gnrl_modby,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,gnrl_modif,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,iComDate,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,iSchemeStatus,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,isSubRelay,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,loc_name,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,outserv,ON,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,pOperator,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,pOwner,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,pReference,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,pdiselm,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,pelm,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,phfaultmaxi,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,phfaultmini,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,root_id,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,sernum,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,sw_settingsGroups,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_bR,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_bRC,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_bX,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_bXC,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_bZ,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_bZC,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_blim,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_bobj,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_bphi,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_bphiC,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_bpos,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_btpbk,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_btrip,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_cnt,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_fR,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_fRC,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_fX,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_fXC,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_fZ,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_fZC,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_flim,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_fobj,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,td_fphi,None,,,,,,,,
